topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15,topic 16,topic 17,topic 18,topic 19
0.000403225814057,0.000403225811673,0.000403225814732,0.0901278535838,0.000403225810651,0.000403225810411,0.466570992035,0.107291116111,0.000403225816743,0.000403225813426,0.000403225813889,0.000403225810271,0.000403225812184,0.0004032258112,0.000403225811752,0.000403225812487,0.248954492663,0.0812768829904,0.000403225810737,0.000403225815379
0.000373134336251,0.000373134334678,0.000373134337801,0.0127103951858,0.000373134339535,0.000373134332963,0.381869546868,0.215834758458,0.000373134337776,0.000373134337104,0.00037313433749,0.000373134333175,0.000373134334397,0.000373134333958,0.0172668348534,0.00037313433785,0.368737948288,0.000373134335573,0.000373134334679,0.000373134336133
0.000290697678767,0.0002906976778,0.000290697680273,0.00029069767918,0.000290697677338,0.000290697677791,0.000290697678787,0.000290697679744,0.000290697677814,0.000290697680077,0.000290697678985,0.000290697676781,0.000290697680836,0.000290697681999,0.000290697680234,0.000290697676875,0.000290697686906,0.994476744063,0.00029069767919,0.000290697681518
0.00833333336726,0.00833333335607,0.00833333342597,0.00833333337928,0.0083333333502,0.00833333334627,0.00833333338426,0.00833333344178,0.00833333337296,0.00833333337806,0.00833333336193,0.00833333335059,0.00833333335542,0.00833333335325,0.00833333335336,0.841666659794,0.00833333337578,0.00833333339804,0.00833333334392,0.00833333360051
0.000537634414745,0.000537634415718,0.00053763442051,0.000537634416836,0.000537634417838,0.100508314128,0.000537634422816,0.817491094217,0.072921292236,0.000537634423694,0.000537634416908,0.000537634414592,0.000537634418929,0.000537634419699,0.000537634414881,0.000537634455803,0.000537634418386,0.000537634416936,0.00053763441973,0.000537634451679
0.000520833343946,0.000520833342454,0.00052083334157,0.000520833347461,0.000520833342698,0.000520833342461,0.000520833346731,0.000520833347203,0.000520833342219,0.0748341017001,0.000520833347955,0.534011635316,0.000520833343997,0.000520833343816,0.000520833342405,0.000520833345115,0.389998552634,0.000520833344349,0.000520833345802,0.000520833343452
0.000434782615091,0.000434782613101,0.000434782616342,0.000434782615745,0.000434782618041,0.000434782614887,0.000434782616439,0.741832470646,0.000434782619029,0.000434782616589,0.000434782615839,0.000434782614154,0.000434782616424,0.000434782614172,0.000434782615847,0.000434782618598,0.000434782615602,0.250023934002,0.000434782617529,0.000434782615405
0.0095279744066,0.780600135893,0.000261780111639,0.000261780108206,0.000261780111714,0.000261780108868,0.0002617801094,0.000261780111985,0.000261780108217,0.0205053453979,0.000261780109415,0.000261780109542,0.000261780110274,0.185207552835,0.000261780109113,0.000261780108052,0.00026178011085,0.000261780109166,0.000261780111629,0.000261780108722
0.000561797763898,0.000561797764755,0.0251827261521,0.000561797762459,0.000561797763995,0.225091154381,0.000561797767425,0.438278720622,0.000561797762434,0.000561797761183,0.000561797765972,0.000561797762107,0.000561797763586,0.0535596789618,0.000561797760402,0.000561797765753,0.250001597496,0.00056179776324,0.000561797761628,0.000561797762581
3.53857047765e-05,3.53857047333e-05,0.338996013835,3.53857047048e-05,3.53857048505e-05,3.53857048285e-05,0.0473278828627,0.3718203652,3.53857046836e-05,3.53857048985e-05,3.53857047611e-05,3.53857049085e-05,3.53857048326e-05,3.53857049993e-05,3.53857047169e-05,3.53857047922e-05,3.55920386713e-05,0.24106246287,3.53857049093e-05,3.53857047751e-05
0.000265957450492,0.000265957452038,0.176698337274,0.000265957449905,0.000265957448695,0.000265957449504,0.000265957450772,0.000265957450743,0.000265957451653,0.000265957450153,0.000265957449871,0.000265957452486,0.000265957452523,0.000265957449331,0.000265957448943,0.000265957449137,0.0127185751877,0.00026595745027,0.00026595744869,0.805923962878
0.00020408163507,0.000204081635522,0.000204081636984,0.000204081635891,0.000204081636245,0.000204081635395,0.000204081642536,0.000204081636923,0.000204081635704,0.000204081637112,0.000204081635334,0.000204081634672,0.000204081636683,0.000204081634808,0.000204081636397,0.000204081634823,0.000204081637088,0.83842951453,0.0122680245768,0.145885788508
0.000165016504097,0.000165016505748,0.0570469095583,0.0372923854642,0.000165016505469,0.000165016504048,0.0125865134071,0.196195415866,0.000165016504491,0.194485796032,0.000165016504722,0.000165016503435,0.000165016504781,0.000165016504309,0.000165016505058,0.000165016503671,0.292426493002,0.0819416848901,0.000165016504442,0.126825880225
0.00555555563264,0.520177767779,0.00555555559383,0.00555555557127,0.00555555561743,0.00555555558797,0.00555555564478,0.00555555558789,0.00555555578101,0.00555555556477,0.00555555557943,0.00555555570151,0.155199766113,0.230802170714,0.00555555568792,0.00555555558078,0.00555555560326,0.00555555560804,0.00555555562797,0.00555555560681
0.000172413797271,0.000172413795591,0.000172413797519,0.000172413796525,0.00017241379531,0.000172413797278,0.000172413796433,0.00017241379666,0.000172413798125,0.00963909322417,0.00017241379782,0.000172413795974,0.000172413795845,0.000172413798088,0.000172413795789,0.000172413795692,0.141827977683,0.687731348418,0.111295242717,0.0466989417543
0.0813613972266,0.0410443244017,0.000175438600531,0.000175438600941,0.000175438598523,0.186253855927,0.000175438600113,0.130066895151,0.0770524545936,0.450917670093,0.000175438599484,0.000175438598534,0.000175438600055,0.000175438599224,0.000175438599216,0.000175438599051,0.0282960448593,0.000175438599286,0.000175438600014,0.000175438600231
0.000227272731115,0.000227272730331,0.000227272730565,0.0145875933426,0.000227272731648,0.000227272730588,0.000227272733667,0.447772744834,0.000227272730264,0.456531929545,0.000227272732295,0.000227272729724,0.000227272730288,0.00022727273041,0.000227272732819,0.0803225905707,0.000227272733272,0.000227272730901,0.000227272731556,0.000227272730791
0.000159744412383,0.000159744410827,0.000159744412208,0.000159744411737,0.000159744410777,0.000159744412464,0.154264474985,0.000159744412815,0.00015974441176,0.000159744413141,0.0458449921563,0.00754402902435,0.000159744411527,0.000159744410976,0.000159744412551,0.00015974441413,0.0525216803528,0.557551566802,0.00015974441144,0.180642434051
0.000746268678874,0.000746268670446,0.000746268675269,0.000746268671112,0.000746268673922,0.000746268668629,0.000746268673132,0.000746268675523,0.000746268667921,0.000746268676726,0.000746268670661,0.106620962956,0.000746268669158,0.268191196452,0.000746268672366,0.000746268672116,0.612508814915,0.000746268668606,0.000746268670433,0.000746268671186
0.231964515045,0.000141242941285,0.0875065352338,0.000141242939872,0.000141242939934,0.000141242939958,0.0164166200756,0.462598657172,0.000141242940451,0.000141242941265,0.000141242940447,0.000141242939884,0.000141242940495,0.000141242940657,0.000141242941905,0.00472028915317,0.11559043319,0.079788331651,0.000141242941058,0.000141242940624
0.00021929824977,0.000219298249724,0.000219298250212,0.000219298251371,0.000219298248988,0.000219298251236,0.100283929521,0.000219298249705,0.000219298248797,0.000219298249041,0.00021929824899,0.286974880211,0.000219298249931,0.104941277495,0.37611191368,0.000219298252202,0.127349443974,0.000219298247914,0.000219298249156,0.000219298248991
0.000263157901424,0.000263157899499,0.000263157898939,0.000263157903629,0.000263157901409,0.00026315789727,0.000263157900515,0.000263157901921,0.000263157899424,0.250209942802,0.00026315789929,0.00026315791031,0.000263157898137,0.000263157898898,0.000263157897946,0.000263157898096,0.0335578885632,0.488522989348,0.000263157898594,0.223243089984
0.00015432098933,0.000154320991164,0.000154320989846,0.000154320990392,0.000154320990024,0.000154320989521,0.000154320990214,0.000154320990327,0.000154320989393,0.000154320991061,0.000154320989986,0.00015432098894,0.000154320990399,0.821405744797,0.000154320989622,0.000154320989213,0.000154320990354,0.00015432098992,0.17581861261,0.000154320989656
0.000724637697923,0.000724637698262,0.000724637693345,0.00072463769171,0.000724637692817,0.000724637698941,0.000724637698454,0.966192562763,0.000724637706218,0.000724637695974,0.000724637691501,0.000724637690196,0.000724637726632,0.000724637697688,0.000724637693553,0.000724637699347,0.000724637700747,0.000724637694332,0.000724637705256,0.000724637689604
0.000420168072029,0.000420168072579,0.000420168076934,0.000420168073685,0.000420168070331,0.000420168072405,0.000420168074505,0.000420168073911,0.000420168074383,0.000420168158976,0.000420168073309,0.000420168070949,0.000420168076277,0.000420168072268,0.000420168072808,0.000420168071972,0.000420168075895,0.000420168072171,0.992016806603,0.000420168072608
0.00166666670882,0.00166666669531,0.00166666669688,0.00166666668818,0.00166666668298,0.00166666668371,0.00166666671078,0.483130696675,0.00166666668461,0.221973689982,0.143981045312,0.12417956799,0.00166666669519,0.00166666669354,0.00166666668774,0.00166666669567,0.00166666669778,0.00166666670219,0.00166666669062,0.00166666668232
0.0386947954012,0.000274725278497,0.00027472528003,0.000274725279039,0.000274726325287,0.000274725277815,0.000274725280858,0.0239599202778,0.000274725278322,0.0206973876557,0.0741176675751,0.000274725277923,0.000274725279467,0.000274725278242,0.000274725282788,0.000274725277997,0.838527115071,0.000274725280575,0.00027472527964,0.000274725281164
0.000340136063436,0.134556710346,0.186912074152,0.00034013605846,0.000340136058516,0.000340136063289,0.000340136060626,0.000340136060371,0.000340136057988,0.374467725141,0.000340136059717,0.000340136058139,0.0146685797189,0.000340136059765,0.000340136061613,0.143894429636,0.000340136061275,0.000340136060329,0.141353477826,0.000340136058235
0.00048076923873,0.000480769240531,0.0396725956628,0.000480769237421,0.000480769241421,0.000480769238474,0.000480769244842,0.000480769243311,0.458742932341,0.00048076924276,0.176662512431,0.000480769236178,0.000480769240252,0.000480769243181,0.00048076923799,0.000480769236428,0.315950620184,0.000480769240812,0.00048076924764,0.0004807692374
0.0187257359827,0.0122773907461,0.269809902277,0.204370702969,0.00593204935942,0.000197628462372,0.150307920564,0.0868471468316,0.000197628461767,0.000197628463402,0.000197628466974,0.10356192511,0.0444919106847,0.0692073023901,0.000197628461449,0.000197628462813,0.0203181366141,0.000197628462539,0.000197628464338,0.0111299343772
0.000400000005684,0.000400000004165,0.00040000000752,0.000400000006044,0.000400000007785,0.000400000012269,0.00040000001159,0.1568074174,0.000400000007612,0.0217470512085,0.000400000006423,0.000400000005548,0.000400000005528,0.000400000005491,0.000400000004144,0.000400000005881,0.365501716084,0.449464114341,0.000400000008942,0.000400000009597
0.000227272730849,0.000227272733637,0.000227272731861,0.000227272730331,0.000227272729436,0.000227272731295,0.000227272731139,0.00022727273219,0.0002272727311,0.66120276253,0.000227272732102,0.000227272729708,0.318755257741,0.000227272732025,0.00022727273092,0.000227272730086,0.016180331404,0.000227272733342,0.000227272733402,0.000227272731046
0.000909090932284,0.000909090927743,0.000909090933466,0.0682316794221,0.000909090917081,0.000909090919434,0.000909090928064,0.915428060905,0.000909090944415,0.00090909093291,0.000909090925389,0.000909090917626,0.000909090922264,0.000909090922213,0.000909090921936,0.00090909092582,0.000909090927526,0.000909090932624,0.000909090922474,0.000909090923092
0.000179211472209,0.000179211472615,0.000179211472452,0.000179211473438,0.0070615243706,0.000179211473307,0.491655369315,0.0114165915106,0.00512981815002,0.128889510105,0.000179211472517,0.0240609193023,0.000179211472337,0.000179211473209,0.000179211472949,0.00017921147143,0.331438744173,0.000179211473547,0.00017921147246,0.000179211472657
0.000657894755276,0.00065789475074,0.0951413812092,0.000657894747881,0.000657894750223,0.000657894748606,0.185913979473,0.256889081501,0.000657894745342,0.000657894752471,0.000657894750781,0.000657894745394,0.000657894759945,0.000657894749218,0.000657894750507,0.000657894746991,0.368462779996,0.000657894754309,0.000657894747615,0.0866097457268
0.133243141222,0.0454341589871,0.000833333347291,0.000833333349231,0.000833333352199,0.000833333344235,0.000833333352554,0.000833333354075,0.000833333357233,0.000833333348946,0.000833333353703,0.000833333353015,0.000833333345262,0.000833333357181,0.000833333347132,0.000833333364062,0.807093073598,0.000833333357651,0.000833333346903,0.000833333346662
0.0414034659489,0.00020661157334,0.000206611574832,0.00020661157318,0.000206611572153,0.000206611579894,0.000206611574847,0.00730768698128,0.00692579911374,0.000206611574024,0.000206611573245,0.00020661157485,0.000206611573497,0.000206611572775,0.000206611574194,0.000206611572402,0.551617226402,0.355392638865,0.000206611572835,0.034245817167
0.00858876583912,0.000202429152367,0.000202429153645,0.000202429154523,0.000202429151611,0.000202429152057,0.0266673938646,0.000202429153921,0.00020242915278,0.000202429152991,0.000202429153262,0.000202429152045,0.000202429152888,0.00608837467205,0.000202429152271,0.000202429152182,0.0375089941782,0.871641153622,0.000202429152475,0.0466518620766
0.000625000014937,0.000625000008364,0.000625000010981,0.000625000012469,0.000625000014003,0.000625000008453,0.577687485746,0.183100529268,0.000625000010134,0.000625000010809,0.00062500001416,0.000625000006287,0.000625000011315,0.000625000008685,0.000625000010305,0.000625000010974,0.23094171254,0.000625000010989,0.000625000013839,0.000625000012434
0.0508826840199,0.160868007155,0.000333333341113,0.000333333339323,0.00033333333892,0.000333333337968,0.000333333341043,0.00033333334069,0.000333333338478,0.0828632618116,0.000333333340108,0.000333333336825,0.000333333342198,0.000333333340412,0.00033333333952,0.000333333337109,0.191720434003,0.000333333342787,0.50734015242,0.000333333340575
0.000354609934253,0.000354609939283,0.631925632442,0.000354609933713,0.000354609933512,0.000354609933798,0.000354609936828,0.000354609939387,0.00035460993425,0.000354609937658,0.00035460993327,0.000354609932668,0.000354609935535,0.000354609934329,0.16620714161,0.000354609934106,0.000354609937047,0.00035460993542,0.000354609935308,0.195607385618
0.000239234454974,0.00023923445467,0.000239234452621,0.000239234453474,0.000239234456096,0.0207384475557,0.000239234454953,0.0123139243714,0.000239234453085,0.0343748067954,0.000239234454011,0.0551919148005,0.000239234453923,0.000239234454211,0.400652653608,0.000239234452744,0.14466546788,0.0707772027142,0.000239234454902,0.269736233198
0.000446428577667,0.000446428579814,0.000446428580104,0.000446428578152,0.000446428576622,0.000446428577311,0.000446428579255,0.000446428582285,0.000446428579862,0.347209886173,0.000446428581497,0.000446428576733,0.000446428582826,0.196745101706,0.000446428579331,0.000446428578858,0.448463503397,0.00044642857923,0.000446428579787,0.000446428577782
0.00106382980686,0.0010638298035,0.00106382981475,0.00106382981704,0.00106382979828,0.00106382980275,0.00106382980963,0.00106382981522,0.00106382980431,0.00106382981031,0.539341830452,0.00106382979896,0.185899624606,0.00106382980103,0.00106382980914,0.00106382980061,0.00106382981272,0.256727758304,0.00106382981323,0.00106382980659
