topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0.0050014968339,0.0050005648493,0.005001188481,0.849033924709,0.00500061189151,0.00500039564804,0.00500125827154,0.00500113042067,0.110759894696,0.00500129137295
0.000653725541198,0.0877510386974,0.222458419507,0.000653810598312,0.000653733249501,0.161468875744,0.000653717883466,0.0006537846085,0.000653688583595,0.524304411126
0.00119071569195,0.00119075564329,0.00119081622185,0.262748472998,0.00119065867646,0.00119070237468,0.138930732569,0.00119075458164,0.00119085683842,0.589952925517
0.976781626239,0.000714421120864,0.000714469317496,0.000714460045124,0.000714397039232,0.000714405615202,0.000714471181537,0.00071452268232,0.000714444008994,0.00996528798995
0.508869459165,0.000602531856632,0.000602562218119,0.202216828488,0.000602562623752,0.000602545270116,0.0513450092421,0.000602581951225,0.0449416695547,0.185179781633
0.983209779669,0.000694530672844,0.000694557432395,0.000694651634018,0.000694521368207,0.000694535641806,0.000694559095445,0.000694600660521,0.000694624453601,0.0112283827062
0.000236470752978,0.000236454372812,0.481189941385,0.00023646395921,0.0121948449079,0.000236461666622,0.000236460242078,0.000236449731814,0.000236566159528,0.504952088668
0.00081325014582,0.00081317512606,0.000813243336158,0.703478941798,0.000813167388122,0.000813210136848,0.290017705784,0.000813248900869,0.000813283423483,0.000813175643861
0.000452606008602,0.000452576100857,0.000452553521531,0.000452577400275,0.327754130386,0.000452568873273,0.000452621836609,0.000452587209818,0.668614391842,0.000452580072447
0.000404962809227,0.156636907705,0.000404980846145,0.800139657288,0.00135707648913,0.0397651361919,0.000404974680229,0.000404964395826,0.000404968100999,0.00040494455386
0.153260030157,0.00185233883659,0.201774881818,0.00185249139842,0.00185227157621,0.227345472189,0.00185236537999,0.178666564576,0.170355547681,0.0674565470107
0.000352214472189,0.000352203836399,0.0648706406463,0.772998171562,0.000352199462008,0.000352199486244,0.0393361768786,0.119510220402,0.000352216957698,0.000352208887509
0.0813249306215,0.000961734681611,0.178760905456,0.000961872698112,0.000961777752369,0.000961680120133,0.733060618642,0.000961842159172,0.000961777263133,0.000961731679738
0.00120491509856,0.00120491459577,0.00120495586789,0.989155635138,0.00120494541321,0.001204922546,0.00120492342502,0.00120494214462,0.00120493352484,0.00120491715399
0.00294167086987,0.344237602562,0.00294207167667,0.00294186180122,0.00294164989083,0.00294233442256,0.00294184180432,0.0029421619451,0.0029418266618,0.631693885518
0.194298223956,0.0342360534556,0.000304949493023,0.603669262821,0.000304941398472,0.000304953192652,0.000304978779141,0.000304983618855,0.165785524832,0.000304972750245
0.158943953426,0.00147110661165,0.159106341193,0.00147104855338,0.001470894112,0.341461680419,0.328157864818,0.00147094805461,0.00147094978524,0.0014709662688
0.0212247158667,0.222467940237,0.000236471308156,0.000236465053717,0.000236459787673,0.0202631023301,0.0825594390097,0.000236476362663,0.000236463325592,0.65201571734
0.358940836311,0.000629050123413,0.000629103479612,0.000629104499275,0.000629070755007,0.00685027912745,0.000629122347847,0.629198119758,0.000664462473614,0.000629107999332
0.0142881530126,0.546281369658,0.0142888363013,0.014290249721,0.0142882360884,0.0142884880221,0.0142892246492,0.0142885507972,0.0142885303973,0.339062156846
0.874369197162,0.000507720973771,0.00050772773654,0.0487676147695,0.000507806887979,0.000507839848779,0.000507755917721,0.0715423385455,0.000507731543909,0.000507753179184
0.000250048419616,0.000250052645732,0.0216630958541,0.000250050791472,0.000250094980392,0.000250063713241,0.149128924178,0.808227271429,0.000250085217467,0.0214606204058
0.00333469791476,0.00333418630865,0.580005464734,0.00333468360167,0.00333548918699,0.00333416715713,0.00333423100109,0.00333426356847,0.393296437198,0.00333383524204
0.000565128156114,0.000565076231241,0.000565141939604,0.000565086998705,0.000565100888181,0.000565113063168,0.000565123080945,0.113204719238,0.000565114673993,0.882288260804
0.0237884119173,0.000173667892263,0.0161553420199,0.0752586183562,0.000173666240308,0.000173646682401,0.516533248707,0.279520850651,0.0874008851092,0.000173656282856
0.162167714469,0.000943565637548,0.000943542253635,0.000943699401931,0.000943675136148,0.000943641317576,0.496292252565,0.000943594078527,0.334944129331,0.000943638582789
0.37787753037,0.00040331524833,0.0756234897582,0.543715358643,0.000403307229326,0.000403325045322,0.000403317088073,0.000403330964084,0.000403318974966,0.000403314303716
0.000602555890898,0.000602501681424,0.558211976564,0.000602529957003,0.216422638604,0.00060258991902,0.20957160665,0.000602579409822,0.0120955530571,0.000602543866132
0.00037317311879,0.996641391249,0.000373172384008,0.000373179325107,0.000373167819427,0.000373187697474,0.000373175994452,0.000373179857155,0.000373179695475,0.00037319209177
0.00043678168454,0.000436762653428,0.000436797566627,0.000436790636162,0.734389690798,0.000436745549306,0.262109829955,0.000436796346068,0.000436760448507,0.000436843650773
0.0216736055805,0.00399251341915,0.000248846335899,0.000248795494927,0.000248798050741,0.00592219756256,0.00024881152309,0.935604259106,0.000248800187628,0.0315658770647
0.002222957886,0.00222261278406,0.484671790969,0.00222297417415,0.00222277751869,0.00222263416506,0.00222289413438,0.494271755752,0.00222283557019,0.00222282673693
0.00333449775415,0.00333360881589,0.00333362993531,0.00333403752155,0.00333368192947,0.00333364776933,0.969995226758,0.003333947961,0.00333386449757,0.00333376894033
0.000793870571736,0.0276918091235,0.26423605377,0.0636991803186,0.000793777771725,0.000793824214299,0.352532868111,0.000793905728897,0.000793882975885,0.290523629904
0.253167511661,0.0139674018064,0.359469078128,0.132453001661,0.000523655808313,0.0203295849499,0.000523720270045,0.0224232491782,0.000523717507229,0.194447440786
0.107285142956,0.000369109744152,0.000369110804658,0.000369111017201,0.000369088984277,0.000369121147641,0.306931193699,0.119809487396,0.130287881267,0.331592465445
0.000343703359666,0.868697882538,0.00034372422176,0.000343712012502,0.000343729925242,0.000343727065461,0.000343744194942,0.000343725910747,0.000343716224766,0.12854770147
0.00769567064107,0.930749408122,0.00769409448892,0.00769430610936,0.00769901207114,0.0076941156331,0.00769388706172,0.00769336458476,0.007693498116,0.00769354063561
6.87450692324e-05,6.87416793516e-05,0.906824243475,6.87454159525e-05,6.87444242381e-05,6.87430912378e-05,6.87463189161e-05,0.0926075319921,6.87424310326e-05,6.87455683193e-05
0.000211020122971,0.00536592681717,0.823670164053,0.000211045664356,0.000211022534581,0.000211027902088,0.0449678586123,0.0945691426875,0.000211016415234,0.0297377727925
0.871404809602,0.0142877363681,0.0142875023247,0.0142897344007,0.014287799627,0.0142875229697,0.0142882697877,0.0142886912791,0.0142900632304,0.014288270314
0.000510288497538,0.124693502594,0.000510313130811,0.000510337827253,0.000510316131897,0.000510357123206,0.000510328360327,0.871218754116,0.000510300100616,0.000510347133447
0.000565107132395,0.000565068807011,0.00056511376651,0.000565113445212,0.000565058397508,0.000565078436131,0.249519122819,0.620823342483,0.125847704235,0.0005651093487
0.0012990581247,0.00129896340943,0.00129895413007,0.0012990207413,0.00129899471588,0.0012989955123,0.00129904024899,0.00129900751365,0.988308883133,0.00129900314561
0.00322665991698,0.00322627913641,0.00322633054197,0.00322651559764,0.00322624364284,0.00322626927974,0.00322655643882,0.970961685822,0.00322709755806,0.00322635915086
0.000826605390308,0.57813661923,0.154007726548,0.000826621599418,0.000826551005797,0.000826657997538,0.000826572495714,0.000826603345547,0.000826571343566,0.262221908578
0.0125049624382,0.0125016635477,0.0125020705822,0.0125051132342,0.0125022634976,0.0125017331276,0.887473191182,0.0125030287648,0.0125033817151,0.0125026798725
0.000295002239078,0.000295010816997,0.000295008694085,0.000295005077044,0.000295014254595,0.00029501113052,0.00029500962946,0.997344917604,0.000295006090513,0.000295014218025
0.476506953788,0.00038468356943,0.000384713765179,0.000384725810959,0.000384683378786,0.000384691501828,0.250781777004,0.000384721285329,0.000384716113747,0.270089111036
0.00109910207286,0.435689915873,0.00109911333043,0.402654540366,0.00109917222617,0.00109923134763,0.153964365439,0.0010991238214,0.00109909393943,0.00109920183662
0.177642563866,0.00208390836437,0.00208391030175,0.00208392695274,0.00208373470233,0.00208376179716,0.00208390492565,0.00208390338835,0.805645488697,0.00208393808529
0.887486174946,0.0125004836527,0.0125008074671,0.0125007112602,0.0125011869321,0.0125009360025,0.0125019002442,0.0125040045722,0.0125011627602,0.012502514295
0.00126602780386,0.00126634143969,0.00126604605792,0.00126603006684,0.00126646289498,0.00126611869869,0.00126617400052,0.0012661139413,0.00126627475896,0.98860422432
0.0076187348784,0.0402047392118,0.257974793059,0.00042383097595,0.0261586794733,0.243147061848,0.000423869794793,0.000423862354285,0.190033395771,0.232878744908
0.000800200097763,0.000800117774546,0.00080019188043,0.00080025724299,0.000800150333976,0.000800201530168,0.000800282132483,0.992798189743,0.000800161538359,0.000800246672444
0.777334731382,0.00029949777156,0.000299467554252,0.0329931311197,0.0002994706328,0.00029945521978,0.000299492211384,0.0811881664962,0.101594647433,0.00345222435978
0.000609942450316,0.000609885690053,0.00060990242372,0.428382682665,0.00060989162425,0.000609890349674,0.566744452728,0.000609941471173,0.000609885885931,0.000609927114405
0.0455183616656,0.669972165995,0.00027706729106,0.000277085983599,0.000277078563151,0.282574132969,0.000277090365033,0.00027707573765,0.000277086482413,0.000277064490171
0.059918089586,0.00021742622599,0.699515225006,0.239237884351,0.000217428293663,0.000217446960799,0.000217445310368,0.000217436840604,0.000217440561563,0.000217435041812
0.000917636691991,0.000917631386233,0.000917629778297,0.000917608228838,0.000917563043181,0.000917575815854,0.000917664768576,0.000917641804947,0.163331786482,0.829339029063
0.000492715499134,0.000492774914641,0.282622372318,0.000492733978648,0.000492693465419,0.128281074138,0.000492763039069,0.260348534443,0.000492775443121,0.323385288061
0.188386909104,0.00434812060337,0.00434856315686,0.776844362549,0.00434810275644,0.00434883956563,0.00434869083695,0.00434861539021,0.00434837453811,0.0043487967638
0.32461132659,0.000438657707694,0.000438706603428,0.000438689692205,0.000438652623996,0.00043865764182,0.000438709181037,0.396979740069,0.000438669261075,0.275264465184
0.0111116316463,0.899991620355,0.0111118680704,0.011111407208,0.0111116459679,0.0111139063817,0.0111117088038,0.0111121096391,0.0111131510167,0.0111113257512
0.521885461098,0.00943349562533,0.000320614143073,0.0298117821197,0.000320577596067,0.000320606096224,0.000320605938893,0.422185407845,0.000320606495526,0.0148547503961
0.000813141410682,0.000813241376827,0.65928919339,0.000813184978045,0.000813172096513,0.000813178028269,0.000813231507577,0.000813188467156,0.00081316547009,0.333955406991
0.00106402053327,0.00106397663963,0.00106400610042,0.84950238738,0.00106399902615,0.0010639890238,0.00106414892553,0.142527185985,0.00106401652589,0.00106406831688
0.578360946551,0.000885680277834,0.17542730186,0.060338736718,0.000885106882728,0.000885187398102,0.180962744124,0.000885518953934,0.00088516302492,0.000885165969815
0.000193848343321,0.000194032764166,0.105937223689,0.000193845734557,0.285612745242,0.000193852025463,0.350388983586,0.000193851730939,0.000193854604813,0.256759763634
0.140703506189,0.000145596614409,0.584069781336,0.100901516874,0.121799928382,0.000145599568233,0.0106917212997,0.0346872965407,0.000145603063267,0.000145597729706
0.534329957572,0.00055878192928,0.141415792768,0.000558792224787,0.000558780619172,0.000558788717057,0.163387420274,0.000558835128326,0.000558833257701,0.15675360833
0.00666841947802,0.00666798995158,0.00666811643083,0.00666826180531,0.0066683202417,0.00666763631656,0.00666839730306,0.00666815788546,0.273165543493,0.678398831526
0.000208801280337,0.00617134910629,0.217394369409,0.000208803574409,0.000208804657909,0.171755075778,0.000208816337489,0.000208810847427,0.000208856009562,0.604027631768
0.474796013778,0.0462850622917,0.0144034623345,0.0733842737786,0.00814945928794,6.04051009348e-05,0.277771207865,0.0810277904969,0.00528939471064,0.0193758250769
0.346079959865,0.00028578240511,0.0411800591933,0.221275573256,0.000285810472261,0.0204626191169,0.233669579194,0.083093331933,0.0354120869201,0.0182594740396
0.000326885202193,0.157412310503,0.135033774371,0.000326880006993,0.00032686828198,0.000326895019757,0.476582885525,0.229417185155,0.000326894511165,0.000326876931737
0.000471806918245,0.000471776921436,0.000471838337935,0.000471870325363,0.000471777742606,0.000471776709813,0.000471824591553,0.0356775670062,0.000471804806632,0.960552729479
0.000205399736835,0.000205375163542,0.00511195780931,0.394100663964,0.0002053712503,0.000205372435221,0.435237148749,0.140356452002,0.0232705845626,0.00252579676331
0.015051217771,0.00988648423969,0.000348536939898,0.117562954428,0.524668607438,0.0716212467386,0.198356739548,0.0617795799876,0.000348510762832,0.000348520569509
0.00106404475016,0.075026400228,0.001064029959,0.00106418448443,0.00106398521448,0.00106398095868,0.916448600947,0.00106414957065,0.00106411222895,0.00106407641065
0.00138916167473,0.00138925050832,0.00138915575063,0.72184605382,0.00138913977984,0.00138927125777,0.00138927293781,0.267046398438,0.00138929872865,0.00138914851978
0.849985179549,0.0166670824179,0.016671000858,0.0166669234198,0.0166687250602,0.0166679888725,0.0166694776777,0.0166681750229,0.0166682547797,0.0166671541721
0.00112387650183,0.0011238178965,0.001124025444,0.0725174663657,0.0011238722655,0.169649126718,0.557946525662,0.118521657578,0.0761779618118,0.00112385454448
0.000268173440601,0.000268148736845,0.832420008549,0.000268181560932,0.000268159435922,0.000268160458221,0.000268177479561,0.0770359416591,0.088675664922,0.000268177482338
0.00196113489395,0.00196104184143,0.0019610259898,0.253641826871,0.00196108225557,0.00196106006432,0.728657474965,0.00196142609944,0.00196117747902,0.00196116901479
0.00142885075067,0.00142871361091,0.00142872622345,0.0014289427065,0.00142877038787,0.00142873728916,0.377697930513,0.610914029487,0.00142881360271,0.00142881125339
0.234594509984,0.000645390169882,0.000645317628544,0.391245971723,0.0006453759938,0.000645302007761,0.302707784839,0.0686298153207,0.000645319429548,0.000645339317174
0.000200437786408,0.218861401755,0.0617299398905,0.000200443252127,0.000200441328186,0.00020044699311,0.571895933057,0.0742791369274,0.000200451547464,0.0721399182862
0.298262003801,0.421487523532,0.000793836315268,0.274688754226,0.000793811649502,0.000793790893695,0.000793840119009,0.000793879917826,0.000793841104291,0.000793823976657
0.0519493487569,0.000427422857415,0.000427463074824,0.000427458689803,0.391719515959,0.000427413467683,0.30258586747,0.25146253516,0.000427450548783,0.000427466450496
0.00312572451546,0.00312537137002,0.00312568202386,0.971868848547,0.00312553242153,0.00312557949719,0.00312580699953,0.00312650463474,0.00312578167381,0.00312550995168
